symbol,open_time,probability,side_no_veto,risk_veto,side_with_veto,realized_6h_return,net_return_no_veto,net_return_with_veto
SOLUSDT,2025-11-23 20:00:00+00:00,0.495775505415,0,0,0,0.00565440289505,0,0
SOLUSDT,2025-11-23 21:00:00+00:00,0.487028026556,0,0,0,0.00217815832958,0,0
SOLUSDT,2025-11-23 22:00:00+00:00,0.49073831083,0,0,0,-0.00972337378458,0,0
SOLUSDT,2025-11-23 23:00:00+00:00,0.480638771934,0,0,0,0.0182263746362,0,0
SOLUSDT,2025-11-24 00:00:00+00:00,0.479586625541,0,0,0,0.0028285299289,0,0
SOLUSDT,2025-11-24 01:00:00+00:00,0.483568798183,0,0,0,-0.00874591223667,0,0
SOLUSDT,2025-11-24 02:00:00+00:00,0.493150089542,0,0,0,-0.0210660469301,0,0
SOLUSDT,2025-11-24 03:00:00+00:00,0.488576436714,0,0,0,-0.0340253316346,0,0
SOLUSDT,2025-11-24 04:00:00+00:00,0.480274746381,0,0,0,-0.0163647434922,0,0
SOLUSDT,2025-11-24 05:00:00+00:00,0.500116516972,0,0,0,-0.0251203369434,0,0
SOLUSDT,2025-11-24 06:00:00+00:00,0.48833892083,0,0,0,-0.0125781369111,0,0
SOLUSDT,2025-11-24 07:00:00+00:00,0.482434616452,0,0,0,-0.00444990026086,0,0
SOLUSDT,2025-11-24 08:00:00+00:00,0.476217844436,0,0,0,0.00130188390259,0,0
SOLUSDT,2025-11-24 09:00:00+00:00,0.46886304057,0,0,0,0.023663589107,0,0
SOLUSDT,2025-11-24 10:00:00+00:00,0.480801119599,0,0,0,0.0345894916041,0,0
SOLUSDT,2025-11-24 11:00:00+00:00,0.475916386928,0,0,0,0.0562413207838,0,0
SOLUSDT,2025-11-24 12:00:00+00:00,0.482424391649,0,0,0,0.0608353277233,0,0
SOLUSDT,2025-11-24 13:00:00+00:00,0.487396345876,0,0,0,0.0576448828607,0,0
SOLUSDT,2025-11-24 14:00:00+00:00,0.490593881143,0,0,0,0.0630975143403,0,0
SOLUSDT,2025-11-24 15:00:00+00:00,0.505341531912,0,0,0,0.0532817947552,0,0
SOLUSDT,2025-11-24 16:00:00+00:00,0.511587168204,0,0,0,0.0400149588631,0,0
SOLUSDT,2025-11-24 17:00:00+00:00,0.519985310323,0,0,0,0.0111752246001,0,0
SOLUSDT,2025-11-24 18:00:00+00:00,0.517981717469,0,0,0,0.00742304053562,0,0
SOLUSDT,2025-11-24 19:00:00+00:00,0.515044233962,0,0,0,0.00415330807345,0,0
SOLUSDT,2025-11-24 20:00:00+00:00,0.521085508698,0,0,0,-0.00589928057554,0,0
SOLUSDT,2025-11-24 21:00:00+00:00,0.511772514354,0,0,0,-0.00841908325538,0,0
SOLUSDT,2025-11-24 22:00:00+00:00,0.505743099168,0,0,0,-0.00359582883855,0,0
SOLUSDT,2025-11-24 23:00:00+00:00,0.490864406469,0,0,0,0.00101126841953,0,0
SOLUSDT,2025-11-25 00:00:00+00:00,0.489626661881,0,0,0,-0.00187820559127,0,0
SOLUSDT,2025-11-25 01:00:00+00:00,0.48799311069,0,0,0,-0.0107394238444,0,0
SOLUSDT,2025-11-25 02:00:00+00:00,0.484120646962,0,0,0,-0.0198292082791,0,0
SOLUSDT,2025-11-25 03:00:00+00:00,0.482472034298,0,0,0,-0.0109579100145,0,0
SOLUSDT,2025-11-25 04:00:00+00:00,0.48423860315,0,0,0,-0.0139299891736,0,0
SOLUSDT,2025-11-25 05:00:00+00:00,0.486917571237,0,0,0,-0.0165247510463,0,0
SOLUSDT,2025-11-25 06:00:00+00:00,0.483791636214,0,0,0,-0.0133893030325,0,0
SOLUSDT,2025-11-25 07:00:00+00:00,0.477898989328,0,0,0,-0.00630822269493,0,0
SOLUSDT,2025-11-25 08:00:00+00:00,0.47367147665,0,0,0,-0.00553750738334,0,0
SOLUSDT,2025-11-25 09:00:00+00:00,0.478791017894,0,0,0,-0.0104923325262,0,0
SOLUSDT,2025-11-25 10:00:00+00:00,0.476529419722,0,0,0,-0.00402576489533,0,0
SOLUSDT,2025-11-25 11:00:00+00:00,0.47466517725,0,0,0,0.00454912319319,0,0
SOLUSDT,2025-11-25 12:00:00+00:00,0.476772897794,0,0,0,0.000146713615023,0,0
SOLUSDT,2025-11-25 13:00:00+00:00,0.48134114942,0,0,0,0.00922713515908,0,0
SOLUSDT,2025-11-25 14:00:00+00:00,0.482658995859,0,0,0,0.0227188358453,0,0
SOLUSDT,2025-11-25 15:00:00+00:00,0.480729623532,0,0,0,0.0171288743883,0,0
SOLUSDT,2025-11-25 16:00:00+00:00,0.486200353638,0,0,0,0.0214595428823,0,0
SOLUSDT,2025-11-25 17:00:00+00:00,0.493972779664,0,0,0,0.0149733401505,0,0
SOLUSDT,2025-11-25 18:00:00+00:00,0.489099747925,0,0,0,0.019803432595,0,0
SOLUSDT,2025-11-25 19:00:00+00:00,0.497898241245,0,0,0,0.0241369221767,0,0
SOLUSDT,2025-11-25 20:00:00+00:00,0.511702854388,0,0,0,0.010889292196,0,0
SOLUSDT,2025-11-25 21:00:00+00:00,0.504467187513,0,0,0,0.00714441933367,0,0
SOLUSDT,2025-11-25 22:00:00+00:00,0.508938692706,0,0,0,-0.00683502410245,0,0
SOLUSDT,2025-11-25 23:00:00+00:00,0.501647525146,0,0,0,0.000431778929188,0,0
SOLUSDT,2025-11-26 00:00:00+00:00,0.504426686702,0,0,0,0.00373993095512,0,0
SOLUSDT,2025-11-26 01:00:00+00:00,0.508169430246,0,0,0,-0.000928438794458,0,0
SOLUSDT,2025-11-26 02:00:00+00:00,0.496071691972,0,0,0,-0.00947935368043,0,0
SOLUSDT,2025-11-26 03:00:00+00:00,0.493204295834,0,0,0,-0.0103510676801,0,0
SOLUSDT,2025-11-26 04:00:00+00:00,0.483895771318,0,0,0,-0.00557809330629,0,0
SOLUSDT,2025-11-26 05:00:00+00:00,0.490044432936,0,0,0,-0.0154654006618,0,0
SOLUSDT,2025-11-26 06:00:00+00:00,0.491593273484,0,0,0,-0.0280166236744,0,0
SOLUSDT,2025-11-26 07:00:00+00:00,0.486211460382,0,0,0,-0.0225891772107,0,0
SOLUSDT,2025-11-26 08:00:00+00:00,0.47790885474,0,0,0,-0.0116725875444,0,0
SOLUSDT,2025-11-26 09:00:00+00:00,0.479098283695,0,0,0,-0.000438853130486,0,0
SOLUSDT,2025-11-26 10:00:00+00:00,0.48513234854,0,0,0,-0.00152983171851,0,0
SOLUSDT,2025-11-26 11:00:00+00:00,0.477255190803,0,0,0,0.0283480675093,0,0
SOLUSDT,2025-11-26 12:00:00+00:00,0.467768951024,0,0,0,0.0661997788426,0,0
SOLUSDT,2025-11-26 13:00:00+00:00,0.473305564802,0,0,0,0.0530973451327,0,0
SOLUSDT,2025-11-26 14:00:00+00:00,0.477946729108,0,0,0,0.0483421361502,0,0
SOLUSDT,2025-11-26 15:00:00+00:00,0.487939632624,0,0,0,0.0502707449144,0,0
SOLUSDT,2025-11-26 16:00:00+00:00,0.487652331225,0,0,0,0.0437764482708,0,0
SOLUSDT,2025-11-26 17:00:00+00:00,0.507672518289,0,0,0,0.0161278863233,0,0
SOLUSDT,2025-11-26 18:00:00+00:00,0.524672823163,0,0,0,-0.0124455507156,0,0
SOLUSDT,2025-11-26 19:00:00+00:00,0.511920506824,0,0,0,-0.0047225501771,0,0
SOLUSDT,2025-11-26 20:00:00+00:00,0.509273568987,0,0,0,0.000629766986215,0,0
SOLUSDT,2025-11-26 21:00:00+00:00,0.510578769667,0,0,0,-0.00703685640633,0,0
SOLUSDT,2025-11-26 22:00:00+00:00,0.508491794046,0,0,0,-0.00132811407801,0,0
SOLUSDT,2025-11-26 23:00:00+00:00,0.495215370865,0,0,0,-0.00174800727171,0,0
SOLUSDT,2025-11-27 00:00:00+00:00,0.48128199327,0,0,0,0.00784148988308,0,0
SOLUSDT,2025-11-27 01:00:00+00:00,0.48571499235,0,0,0,0.00320982485521,0,0
SOLUSDT,2025-11-27 02:00:00+00:00,0.487641775343,0,0,0,-0.00286713286713,0,0
SOLUSDT,2025-11-27 03:00:00+00:00,0.483341826297,0,0,0,-0.00547291608195,0,0
SOLUSDT,2025-11-27 04:00:00+00:00,0.486668462805,0,0,0,-0.00391964723175,0,0
SOLUSDT,2025-11-27 05:00:00+00:00,0.486547053282,0,0,0,-0.00483294809834,0,0
SOLUSDT,2025-11-27 06:00:00+00:00,0.492028085999,0,0,0,-0.0195901354637,0,0
SOLUSDT,2025-11-27 07:00:00+00:00,0.488970638334,0,0,0,-0.017597551645,0,0
SOLUSDT,2025-11-27 08:00:00+00:00,0.484751868049,0,0,0,-0.00932744231713,0,0
SOLUSDT,2025-11-27 09:00:00+00:00,0.483386533645,0,0,0,0.00289262029067,0,0
SOLUSDT,2025-11-27 10:00:00+00:00,0.485256837865,0,0,0,-0.00077296043848,0,0
SOLUSDT,2025-11-27 11:00:00+00:00,0.484124091913,0,0,0,-0.0033079954955,0,0
SOLUSDT,2025-11-27 12:00:00+00:00,0.475368973761,0,0,0,0.0128250549139,0,0
SOLUSDT,2025-11-27 13:00:00+00:00,0.477444994275,0,0,0,0.0105494194279,0,0
SOLUSDT,2025-11-27 14:00:00+00:00,0.481749399866,0,0,0,0.00863655670395,0,0
SOLUSDT,2025-11-27 15:00:00+00:00,0.488922743777,0,0,0,-0.00154766092156,0,0
SOLUSDT,2025-11-27 16:00:00+00:00,0.486420229057,0,0,0,-0.00970464135021,0,0
SOLUSDT,2025-11-27 17:00:00+00:00,0.485662969413,0,0,0,-0.0053668526234,0,0
SOLUSDT,2025-11-27 18:00:00+00:00,0.506121949191,0,0,0,-0.0135721281657,0,0
SOLUSDT,2025-11-27 19:00:00+00:00,0.500048695894,0,0,0,-0.0257829468227,0,0
SOLUSDT,2025-11-27 20:00:00+00:00,0.498063328514,0,0,0,-0.0209854014599,0,0
SOLUSDT,2025-11-27 21:00:00+00:00,0.487766185466,0,0,0,-0.0158528852251,0,0
SOLUSDT,2025-11-27 22:00:00+00:00,0.478917777136,0,0,0,-0.00532594801875,0,0
SOLUSDT,2025-11-27 23:00:00+00:00,0.485353222529,0,0,0,-0.00340788072417,0,0
SOLUSDT,2025-11-28 00:00:00+00:00,0.476979424151,0,0,0,-0.0108510638298,0,0
SOLUSDT,2025-11-28 01:00:00+00:00,0.46375745853,0,0,0,-0.000575332614168,0,0
SOLUSDT,2025-11-28 02:00:00+00:00,0.472601112034,0,0,0,0.0142662556456,0,0
SOLUSDT,2025-11-28 03:00:00+00:00,0.475814135747,0,0,0,0.014461626575,0,0
SOLUSDT,2025-11-28 04:00:00+00:00,0.48668463772,0,0,0,0.0142785749982,0,0
SOLUSDT,2025-11-28 05:00:00+00:00,0.487660272338,0,0,0,0.00441689819762,0,0
SOLUSDT,2025-11-28 06:00:00+00:00,0.480943716425,0,0,0,0.00946440094644,0,0
SOLUSDT,2025-11-28 07:00:00+00:00,0.491149519988,0,0,0,0.0254731236958,0,0
SOLUSDT,2025-11-28 08:00:00+00:00,0.50367603032,0,0,0,0.00784563189143,0,0
SOLUSDT,2025-11-28 09:00:00+00:00,0.502128595918,0,0,0,-0.000635144671842,0,0
SOLUSDT,2025-11-28 10:00:00+00:00,0.500831319666,0,0,0,-0.02308721053,0,0
SOLUSDT,2025-11-28 11:00:00+00:00,0.491809171225,0,0,0,-0.0270231931343,0,0
SOLUSDT,2025-11-28 12:00:00+00:00,0.496552440397,0,0,0,-0.025641025641,0,0
SOLUSDT,2025-11-28 13:00:00+00:00,0.509967830123,0,0,0,-0.0349449161462,0,0
SOLUSDT,2025-11-28 14:00:00+00:00,0.494533683182,0,0,0,-0.0328915071183,0,0
SOLUSDT,2025-11-28 15:00:00+00:00,0.487760438127,0,0,0,-0.0297295388744,0,0
SOLUSDT,2025-11-28 16:00:00+00:00,0.472596739163,0,0,0,-0.00706102745155,0,0
SOLUSDT,2025-11-28 17:00:00+00:00,0.471800473177,0,0,0,0.00109345385625,0,0
SOLUSDT,2025-11-28 18:00:00+00:00,0.474699920706,0,0,0,0.00349905233999,0,0
SOLUSDT,2025-11-28 19:00:00+00:00,0.469717901395,0,0,0,-0.00087253690104,0,0
SOLUSDT,2025-11-28 20:00:00+00:00,0.471433242368,0,0,0,-0.00500362581581,0,0
SOLUSDT,2025-11-28 21:00:00+00:00,0.472840492026,0,0,0,-0.00414847161572,0,0
SOLUSDT,2025-11-28 22:00:00+00:00,0.486349923488,0,0,0,-0.00123358246862,0,0
SOLUSDT,2025-11-28 23:00:00+00:00,0.490848209915,0,0,0,-0.000800990315299,0,0
SOLUSDT,2025-11-29 00:00:00+00:00,0.49288865764,0,0,0,-0.00399535086445,0,0
SOLUSDT,2025-11-29 01:00:00+00:00,0.48899713898,0,0,0,-0.000946073793756,0,0
SOLUSDT,2025-11-29 02:00:00+00:00,0.486656911901,0,0,0,-0.00167626266307,0,0
SOLUSDT,2025-11-29 03:00:00+00:00,0.487377878128,0,0,0,-0.00116933421033,0,0
SOLUSDT,2025-11-29 04:00:00+00:00,0.490130653038,0,0,0,-0.0059575704737,0,0
SOLUSDT,2025-11-29 05:00:00+00:00,0.489629944322,0,0,0,0.0008016324151,0,0
SOLUSDT,2025-11-29 06:00:00+00:00,0.487332011342,0,0,0,-0.00123988038801,0,0
SOLUSDT,2025-11-29 07:00:00+00:00,0.489362926422,0,0,0,-0.00269522144522,0,0
SOLUSDT,2025-11-29 08:00:00+00:00,0.490012186466,0,0,0,-0.0032121477588,0,0
SOLUSDT,2025-11-29 09:00:00+00:00,0.490728279489,0,0,0,0.006658374186,0,0
SOLUSDT,2025-11-29 10:00:00+00:00,0.487613246248,0,0,0,0.0061394532963,0,0
SOLUSDT,2025-11-29 11:00:00+00:00,0.492384108658,0,0,0,-0.00830117235855,0,0
SOLUSDT,2025-11-29 12:00:00+00:00,0.489899506708,0,0,0,-0.00912808529283,0,0
SOLUSDT,2025-11-29 13:00:00+00:00,0.490366030871,0,0,0,-0.00898400409028,0,0
SOLUSDT,2025-11-29 14:00:00+00:00,0.489784549177,0,0,0,-0.00227039695327,0,0
SOLUSDT,2025-11-29 15:00:00+00:00,0.498795107984,0,0,0,-0.00814071812763,0,0
SOLUSDT,2025-11-29 16:00:00+00:00,0.497839327613,0,0,0,-0.0134389074531,0,0
SOLUSDT,2025-11-29 17:00:00+00:00,0.475407715013,0,0,0,-0.00205595124458,0,0
SOLUSDT,2025-11-29 18:00:00+00:00,0.476169299782,0,0,0,0.00191613236053,0,0
SOLUSDT,2025-11-29 19:00:00+00:00,0.47907902828,0,0,0,0.00449587264151,0,0
SOLUSDT,2025-11-29 20:00:00+00:00,0.488714943644,0,0,0,-0.00220215811495,0,0
SOLUSDT,2025-11-29 21:00:00+00:00,0.480124666049,0,0,0,-0.000439689286238,0,0
SOLUSDT,2025-11-29 22:00:00+00:00,0.471672521404,0,0,0,0.00390251086076,0,0
SOLUSDT,2025-11-29 23:00:00+00:00,0.48793866341,0,0,0,-0.00103009344419,0,0
SOLUSDT,2025-11-30 00:00:00+00:00,0.493299306775,0,0,0,0.002795145274,0,0
SOLUSDT,2025-11-30 01:00:00+00:00,0.49671315022,0,0,0,0.00176095091349,0,0
SOLUSDT,2025-11-30 02:00:00+00:00,0.48665676773,0,0,0,0.00647392040021,0,0
SOLUSDT,2025-11-30 03:00:00+00:00,0.489635143899,0,0,0,0.00307917888563,0,0
SOLUSDT,2025-11-30 04:00:00+00:00,0.495364419809,0,0,0,0.00249376558603,0,0
SOLUSDT,2025-11-30 05:00:00+00:00,0.488051993833,0,0,0,0.00478750828607,0,0
SOLUSDT,2025-11-30 06:00:00+00:00,0.494325699531,0,0,0,0.00916892833566,0,0
SOLUSDT,2025-11-30 07:00:00+00:00,0.492302962379,0,0,0,0.0199956053615,0,0
SOLUSDT,2025-11-30 08:00:00+00:00,0.498247912586,0,0,0,0.012425992252,0,0
SOLUSDT,2025-11-30 09:00:00+00:00,0.492761736184,0,0,0,0.0110363981874,0,0
SOLUSDT,2025-11-30 10:00:00+00:00,0.491974524749,0,0,0,0.020778460638,0,0
SOLUSDT,2025-11-30 11:00:00+00:00,0.495473769025,0,0,0,0.0149538190881,0,0
SOLUSDT,2025-11-30 12:00:00+00:00,0.501662055801,0,0,0,0.00748655327809,0,0
SOLUSDT,2025-11-30 13:00:00+00:00,0.512878445286,0,0,0,-0.0117047249749,0,0
SOLUSDT,2025-11-30 14:00:00+00:00,0.499832146551,0,0,0,-0.00873583134792,0,0
SOLUSDT,2025-11-30 15:00:00+00:00,0.499642158521,0,0,0,-0.00932552591629,0,0
SOLUSDT,2025-11-30 16:00:00+00:00,0.509921839134,0,0,0,-0.0129013761468,0,0
SOLUSDT,2025-11-30 17:00:00+00:00,0.501431463629,0,0,0,-0.0359670663007,0,0
SOLUSDT,2025-11-30 18:00:00+00:00,0.494810896757,0,0,0,-0.0796479330496,0,0
SOLUSDT,2025-11-30 19:00:00+00:00,0.473980786516,0,0,0,-0.0702608442927,0,0
SOLUSDT,2025-11-30 20:00:00+00:00,0.478668717615,0,0,0,-0.0708667152221,0,0
SOLUSDT,2025-11-30 21:00:00+00:00,0.478755346142,0,0,0,-0.0734821949796,0,0
SOLUSDT,2025-11-30 22:00:00+00:00,0.475482013184,0,0,0,-0.082340981702,0,0
SOLUSDT,2025-11-30 23:00:00+00:00,0.461340506838,0,0,0,-0.0552142643093,0,0
SOLUSDT,2025-12-01 00:00:00+00:00,0.450319926554,0,0,0,-0.00666300854433,0,0
SOLUSDT,2025-12-01 01:00:00+00:00,0.461836784305,0,0,0,-0.00422006877149,0,0
SOLUSDT,2025-12-01 02:00:00+00:00,0.461271588503,0,0,0,0.00117582503723,0,0
SOLUSDT,2025-12-01 03:00:00+00:00,0.46073433955,0,0,0,0.000393793809561,0,0
SOLUSDT,2025-12-01 04:00:00+00:00,0.457184490779,0,0,0,0.00688400063301,0,0
SOLUSDT,2025-12-01 05:00:00+00:00,0.469092948216,0,0,0,0.00800888113552,0,0
SOLUSDT,2025-12-01 06:00:00+00:00,0.48976563124,0,0,0,-0.00094696969697,0,0
SOLUSDT,2025-12-01 07:00:00+00:00,0.490603919242,0,0,0,-0.00729869722179,0,0
SOLUSDT,2025-12-01 08:00:00+00:00,0.492503352386,0,0,0,-0.0126056999687,0,0
SOLUSDT,2025-12-01 09:00:00+00:00,0.491825389229,0,0,0,-0.0150370020469,0,0
SOLUSDT,2025-12-01 10:00:00+00:00,0.49477866602,0,0,0,-0.0292337917485,0,0
SOLUSDT,2025-12-01 11:00:00+00:00,0.494964242751,0,0,0,-0.0210824417873,0,0
SOLUSDT,2025-12-01 12:00:00+00:00,0.491809548775,0,0,0,-0.0165086887836,0,0
SOLUSDT,2025-12-01 13:00:00+00:00,0.490068529489,0,0,0,-0.0207921574828,0,0
SOLUSDT,2025-12-01 14:00:00+00:00,0.487473132981,0,0,0,-0.0131631115693,0,0
SOLUSDT,2025-12-01 15:00:00+00:00,0.485849982954,0,0,0,0.00791303652786,0,0
SOLUSDT,2025-12-01 16:00:00+00:00,0.480046821095,0,0,0,0.026714158504,0,0
SOLUSDT,2025-12-01 17:00:00+00:00,0.485320532275,0,0,0,0.0178399228544,0,0
SOLUSDT,2025-12-01 18:00:00+00:00,0.486792762333,0,0,0,0.0229700425669,0,0
SOLUSDT,2025-12-01 19:00:00+00:00,0.484478996997,0,0,0,0.0252704666559,0,0
SOLUSDT,2025-12-01 20:00:00+00:00,0.488183628399,0,0,0,0.0202490960225,0,0
SOLUSDT,2025-12-01 21:00:00+00:00,0.496659407052,0,0,0,0.00896114195083,0,0
SOLUSDT,2025-12-01 22:00:00+00:00,0.503164973043,0,0,0,0.000473074193803,0,0
SOLUSDT,2025-12-01 23:00:00+00:00,0.499217564781,0,0,0,0.000236854571293,0,0
SOLUSDT,2025-12-02 00:00:00+00:00,0.509005800236,0,0,0,0.00243385412578,0,0
SOLUSDT,2025-12-02 01:00:00+00:00,0.510032602327,0,0,0,0.00212615166549,0,0
SOLUSDT,2025-12-02 02:00:00+00:00,0.506201079107,0,0,0,-0.00630070095298,0,0
SOLUSDT,2025-12-02 03:00:00+00:00,0.496756947865,0,0,0,-0.00361549948911,0,0
SOLUSDT,2025-12-02 04:00:00+00:00,0.488537790324,0,0,0,0.0111119867602,0,0
SOLUSDT,2025-12-02 05:00:00+00:00,0.488466561033,0,0,0,0.0127871181624,0,0
SOLUSDT,2025-12-02 06:00:00+00:00,0.491574557886,0,0,0,0.0093984962406,0,0
SOLUSDT,2025-12-02 07:00:00+00:00,0.490293756026,0,0,0,0.0263240609775,0,0
SOLUSDT,2025-12-02 08:00:00+00:00,0.483519113664,0,0,0,0.0538955377665,0,0
SOLUSDT,2025-12-02 09:00:00+00:00,0.486921492864,0,0,0,0.0873234992506,0,0
SOLUSDT,2025-12-02 10:00:00+00:00,0.498486833502,0,0,0,0.0862821512081,0,0
SOLUSDT,2025-12-02 11:00:00+00:00,0.497900455097,0,0,0,0.0870547891824,0,0
SOLUSDT,2025-12-02 12:00:00+00:00,0.495497233281,0,0,0,0.0850403476102,0,0
SOLUSDT,2025-12-02 13:00:00+00:00,0.508763969804,0,0,0,0.0738075185667,0,0
SOLUSDT,2025-12-02 14:00:00+00:00,0.524733232539,0,0,0,0.0433180416635,0,0
SOLUSDT,2025-12-02 15:00:00+00:00,0.534276538985,0,0,0,0.00921358096344,0,0
SOLUSDT,2025-12-02 16:00:00+00:00,0.530220604533,0,0,0,0.00394632991318,0,0
SOLUSDT,2025-12-02 17:00:00+00:00,0.527951107351,0,0,0,-0.0057355893318,0,0
SOLUSDT,2025-12-02 18:00:00+00:00,0.525582208009,0,0,0,-0.0120137299771,0,0
SOLUSDT,2025-12-02 19:00:00+00:00,0.519969403086,0,0,0,-0.00983957219251,0,0
SOLUSDT,2025-12-02 20:00:00+00:00,0.504429193499,0,0,0,0.0093707201038,0,0
SOLUSDT,2025-12-02 21:00:00+00:00,0.488576660753,0,0,0,0.00877003809935,0,0
SOLUSDT,2025-12-02 22:00:00+00:00,0.486228642825,0,0,0,0.0167238421955,0,0
SOLUSDT,2025-12-02 23:00:00+00:00,0.480531729541,0,0,0,0.0315835015864,0,0
SOLUSDT,2025-12-03 00:00:00+00:00,0.478398840635,0,0,0,0.0311233352635,0,0
SOLUSDT,2025-12-03 01:00:00+00:00,0.47989313961,0,0,0,0.0216749477929,0,0
SOLUSDT,2025-12-03 02:00:00+00:00,0.489224176144,0,0,0,0.0150681996715,0,0
SOLUSDT,2025-12-03 03:00:00+00:00,0.488308413799,0,0,0,0.0125418656025,0,0
SOLUSDT,2025-12-03 04:00:00+00:00,0.492659464441,0,0,0,-0.00674820750738,0,0
SOLUSDT,2025-12-03 05:00:00+00:00,0.498671496371,0,0,0,-0.00936669928701,0,0
SOLUSDT,2025-12-03 06:00:00+00:00,0.497846877402,0,0,0,-0.00379053769479,0,0
SOLUSDT,2025-12-03 07:00:00+00:00,0.493210271611,0,0,0,-7.04820975471e-05,0,0
SOLUSDT,2025-12-03 08:00:00+00:00,0.49017229169,0,0,0,-0.00837202757844,0,0
SOLUSDT,2025-12-03 09:00:00+00:00,0.489016044764,0,0,0,-0.00767119431346,0,0
SOLUSDT,2025-12-03 10:00:00+00:00,0.48007159535,0,0,0,-0.00424628450106,0,0
SOLUSDT,2025-12-03 11:00:00+00:00,0.479409741126,0,0,0,0.000776178379904,0,0
SOLUSDT,2025-12-03 12:00:00+00:00,0.482169651856,0,0,0,-0.00528466741826,0,0
SOLUSDT,2025-12-03 13:00:00+00:00,0.484454822404,0,0,0,-0.00415873687178,0,0
SOLUSDT,2025-12-03 14:00:00+00:00,0.480383463971,0,0,0,0.00532103582831,0,0
SOLUSDT,2025-12-03 15:00:00+00:00,0.480769788147,0,0,0,0.0318439716312,0,0
SOLUSDT,2025-12-03 16:00:00+00:00,0.483863904298,0,0,0,0.0273631840796,0,0
SOLUSDT,2025-12-03 17:00:00+00:00,0.489416946058,0,0,0,0.0200239723613,0,0
SOLUSDT,2025-12-03 18:00:00+00:00,0.482890482221,0,0,0,0.0272012467238,0,0
SOLUSDT,2025-12-03 19:00:00+00:00,0.485004238718,0,0,0,0.0205266138165,0,0
SOLUSDT,2025-12-03 20:00:00+00:00,0.492215105845,0,0,0,0.0275229357798,0,0
SOLUSDT,2025-12-03 21:00:00+00:00,0.511078851872,0,0,0,-0.00563612619424,0,0
SOLUSDT,2025-12-03 22:00:00+00:00,0.504922609297,0,0,0,-0.00262884814943,0,0
SOLUSDT,2025-12-03 23:00:00+00:00,0.499591041283,0,0,0,-0.00988456487178,0,0
SOLUSDT,2025-12-04 00:00:00+00:00,0.503766432803,0,0,0,-0.00724087993931,0,0
SOLUSDT,2025-12-04 01:00:00+00:00,0.499329855725,0,0,0,-0.00492440005549,0,0
SOLUSDT,2025-12-04 02:00:00+00:00,0.50490980199,0,0,0,-0.018543956044,0,0
SOLUSDT,2025-12-04 03:00:00+00:00,0.482567231692,0,0,0,-0.00525333517661,0,0
SOLUSDT,2025-12-04 04:00:00+00:00,0.485802141793,0,0,0,-0.00568772976347,0,0
SOLUSDT,2025-12-04 05:00:00+00:00,0.481398617868,0,0,0,-0.00125663222564,0,0
SOLUSDT,2025-12-04 06:00:00+00:00,0.484033919125,0,0,0,-0.0075020839122,0,0
SOLUSDT,2025-12-04 07:00:00+00:00,0.484356766064,0,0,0,-0.0086429218652,0,0
SOLUSDT,2025-12-04 08:00:00+00:00,0.475816222158,0,0,0,-0.0075577326802,0,0
SOLUSDT,2025-12-04 09:00:00+00:00,0.485559704247,0,0,0,-0.00486415120561,0,0
SOLUSDT,2025-12-04 10:00:00+00:00,0.483749590816,0,0,0,-0.00509243111266,0,0
SOLUSDT,2025-12-04 11:00:00+00:00,0.487204958969,0,0,0,-0.0064308681672,0,0
SOLUSDT,2025-12-04 12:00:00+00:00,0.483402690154,0,0,0,-0.0149076147816,0,0
SOLUSDT,2025-12-04 13:00:00+00:00,0.482386721581,0,0,0,-0.0179990156788,0,0
SOLUSDT,2025-12-04 14:00:00+00:00,0.482891530149,0,0,0,-0.0102242278945,0,0
SOLUSDT,2025-12-04 15:00:00+00:00,0.485720257336,0,0,0,-0.0313525591788,0,0
SOLUSDT,2025-12-04 16:00:00+00:00,0.484226323835,0,0,0,-0.0226475950077,0,0
SOLUSDT,2025-12-04 17:00:00+00:00,0.484142188025,0,0,0,-0.0220205431265,0,0
SOLUSDT,2025-12-04 18:00:00+00:00,0.478448700855,0,0,0,-0.0107282415631,0,0
SOLUSDT,2025-12-04 19:00:00+00:00,0.476305041736,0,0,0,0.00107396004869,0,0
SOLUSDT,2025-12-04 20:00:00+00:00,0.48385132601,0,0,0,-0.00398945643656,0,0
SOLUSDT,2025-12-04 21:00:00+00:00,0.464739552596,0,0,0,-0.00115340253749,0,0
SOLUSDT,2025-12-04 22:00:00+00:00,0.474340842188,0,0,0,-0.0062414807375,0,0
SOLUSDT,2025-12-04 23:00:00+00:00,0.474296166628,0,0,0,-0.0069779152579,0,0
SOLUSDT,2025-12-05 00:00:00+00:00,0.48399250771,0,0,0,-0.00251364550417,0,0
SOLUSDT,2025-12-05 01:00:00+00:00,0.493175915578,0,0,0,-0.00100128736947,0,0
SOLUSDT,2025-12-05 02:00:00+00:00,0.489184257886,0,0,0,-0.0115871539947,0,0
SOLUSDT,2025-12-05 03:00:00+00:00,0.490427641434,0,0,0,-0.0160219399538,0,0
SOLUSDT,2025-12-05 04:00:00+00:00,0.487115554986,0,0,0,-0.00584753104245,0,0
SOLUSDT,2025-12-05 05:00:00+00:00,0.485614752767,0,0,0,-0.00738916256158,0,0
SOLUSDT,2025-12-05 06:00:00+00:00,0.491190900163,0,0,0,-0.015983872129,0,0
